[WF] ALGO=gwo WINDOW=Y2 RUN=29 at Thu Jun  4 01:55:58 AM +03 2026
[2026-06-04 01:56:03] [WF] [INFO] Tek kosu: gwo/Y2/run_029, seed=42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_029/gwo_running.db
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Seed: 42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42029 | Pop: 40 | MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42029 | Mode: joint
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 01:57:32] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 01:57:45] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym6 | level=6 | mode=symmetric | look_back=34 | hidden=113 | layers=1 | dropout=0.108 | lr=0.00067 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 11 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=168 | layers=4 | dropout=0.119 | lr=0.00514 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 12 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=178 | layers=4 | dropout=0.121 | lr=0.00367 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 14 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=171 | layers=4 | dropout=0.126 | lr=0.00525 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 15 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=170 | layers=4 | dropout=0.123 | lr=0.00445 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 16 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=177 | layers=4 | dropout=0.118 | lr=0.00414 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 17 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.113 | lr=0.00462 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 18 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.116 | lr=0.00407 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 19 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=178 | layers=4 | dropout=0.116 | lr=0.00477 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 20 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=172 | layers=4 | dropout=0.110 | lr=0.00429 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 21 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=171 | layers=4 | dropout=0.116 | lr=0.00464 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 22 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=172 | layers=4 | dropout=0.122 | lr=0.00448 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 23 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.119 | lr=0.00462 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 25 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.123 | lr=0.00428 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 26 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=181 | layers=4 | dropout=0.118 | lr=0.00489 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 24 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=174 | layers=4 | dropout=0.119 | lr=0.00492 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 27 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=173 | layers=4 | dropout=0.110 | lr=0.00462 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 28 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.112 | lr=0.00379 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 29 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=172 | layers=4 | dropout=0.114 | lr=0.00456 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 30 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=172 | layers=4 | dropout=0.116 | lr=0.00411 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 31 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.120 | lr=0.00461 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 32 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=174 | layers=4 | dropout=0.112 | lr=0.00389 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 33 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=171 | layers=4 | dropout=0.123 | lr=0.00466 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:36:48] [INFO]  i:T-46 | ind 34 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=171 | layers=4 | dropout=0.113 | lr=0.00421 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:45:34] [INFO]  i:T-46 | ind 35 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=54 | hidden=171 | layers=4 | dropout=0.119 | lr=0.00481 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:49:21] [INFO]  i:T-46 | ind 36 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.115 | lr=0.00474 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:49:28] [INFO]  i:T-46 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=172 | layers=4 | dropout=0.112 | lr=0.00511 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:49:36] [INFO]  i:T-46 | ind 38 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.114 | lr=0.00372 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 15:49:39] [INFO]  i:T-46 | ind 39 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=172 | layers=4 | dropout=0.115 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:00] [OPT.GWO] [INFO] 
[ITER 47] α=0.049418 β=0.050842 δ=0.050862 | a=0.122 | Duration: 1641.2s
[2026-06-05 16:04:00] [OPT.GWO] [INFO] 
============================================================
[2026-06-05 16:04:00] [OPT.GWO] [INFO] GWO ITERATION 48/50
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 0 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.118 | lr=0.00445 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 1 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=174 | layers=4 | dropout=0.113 | lr=0.00483 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 2 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.117 | lr=0.00492 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 3 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.117 | lr=0.00424 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 4 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.118 | lr=0.00496 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 5 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=171 | layers=4 | dropout=0.121 | lr=0.00439 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 6 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.120 | lr=0.00446 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 7 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.119 | lr=0.00458 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 8 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=177 | layers=4 | dropout=0.120 | lr=0.00461 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 9 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.117 | lr=0.00485 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 10 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.119 | lr=0.00481 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 11 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=176 | layers=4 | dropout=0.122 | lr=0.00453 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 12 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=173 | layers=4 | dropout=0.116 | lr=0.00508 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 13 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00447 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 14 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.120 | lr=0.00463 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 15 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.115 | lr=0.00411 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 16 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00444 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 17 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.117 | lr=0.00480 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 18 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.118 | lr=0.00463 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 19 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00449 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 20 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=178 | layers=4 | dropout=0.118 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 21 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.117 | lr=0.00460 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 22 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.116 | lr=0.00417 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 23 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=177 | layers=4 | dropout=0.116 | lr=0.00482 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 24 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.117 | lr=0.00466 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 25 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=171 | layers=4 | dropout=0.114 | lr=0.00467 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 26 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=180 | layers=4 | dropout=0.115 | lr=0.00480 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 27 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=172 | layers=4 | dropout=0.120 | lr=0.00472 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 28 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.115 | lr=0.00432 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 29 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.120 | lr=0.00462 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 30 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.118 | lr=0.00461 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 31 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.114 | lr=0.00437 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 32 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.117 | lr=0.00465 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 33 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00441 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:04:06] [INFO]  i:T-47 | ind 34 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=171 | layers=4 | dropout=0.118 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:15:15] [INFO]  i:T-47 | ind 35 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=54 | hidden=176 | layers=4 | dropout=0.119 | lr=0.00427 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:15:20] [INFO]  i:T-47 | ind 36 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.119 | lr=0.00387 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:16:08] [INFO]  i:T-47 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.118 | lr=0.00497 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:16:18] [INFO]  i:T-47 | ind 38 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00441 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:17:00] [INFO]  i:T-47 | ind 39 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.114 | lr=0.00478 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:10] [OPT.GWO] [INFO] 
[ITER 48] α=0.049418 β=0.050260 δ=0.050319 | a=0.082 | Duration: 1689.3s
[2026-06-05 16:32:10] [OPT.GWO] [INFO] 
============================================================
[2026-06-05 16:32:10] [OPT.GWO] [INFO] GWO ITERATION 49/50
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 0 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.115 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 1 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00413 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 2 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.117 | lr=0.00449 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 3 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00424 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 4 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.116 | lr=0.00436 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 5 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.115 | lr=0.00426 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 6 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.117 | lr=0.00418 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 7 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.114 | lr=0.00440 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 8 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.116 | lr=0.00427 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 9 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.116 | lr=0.00435 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 10 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00418 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 11 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.117 | lr=0.00427 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 12 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.117 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 13 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.115 | lr=0.00455 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 14 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.116 | lr=0.00440 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 15 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.115 | lr=0.00430 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 16 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.116 | lr=0.00438 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 17 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.118 | lr=0.00434 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 18 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.116 | lr=0.00429 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 19 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.119 | lr=0.00442 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 20 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.117 | lr=0.00447 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:15] [INFO]  i:T-48 | ind 21 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=174 | layers=4 | dropout=0.116 | lr=0.00431 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 22 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.118 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 23 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.116 | lr=0.00426 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 24 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.117 | lr=0.00420 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 25 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=52 | hidden=174 | layers=4 | dropout=0.116 | lr=0.00421 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 26 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=173 | layers=4 | dropout=0.116 | lr=0.00430 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 27 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00446 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 28 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.115 | lr=0.00449 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 29 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=177 | layers=4 | dropout=0.116 | lr=0.00431 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 30 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00406 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 31 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00439 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 32 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.118 | lr=0.00439 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 33 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.116 | lr=0.00430 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:32:16] [INFO]  i:T-48 | ind 34 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.116 | lr=0.00443 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:45:41] [INFO]  i:T-48 | ind 35 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.118 | lr=0.00431 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:45:49] [INFO]  i:T-48 | ind 36 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=178 | layers=4 | dropout=0.117 | lr=0.00433 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:45:51] [INFO]  i:T-48 | ind 37 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=175 | layers=4 | dropout=0.115 | lr=0.00429 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:45:55] [INFO]  i:T-48 | ind 38 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.115 | lr=0.00422 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-05 16:46:12] [INFO]  i:T-48 | ind 39 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=53 | hidden=176 | layers=4 | dropout=0.117 | lr=0.00424 | batch=32 | ablation[dwt=True, bi=True]
